sample_index,axis,baseline_distance,mode_common,mode_difference,mode_coupling,mode_saliency
210,3.32310241296771,1.500000000073236,1.0394964248090834,-0.6124870675441012,0.04167782015270879,-0.051562339677575
211,3.32628440395142,1.4999999992668651,1.038770210479685,-0.5602914990135949,0.04170842734424435,-0.012950973375754746
212,3.32975875854397,1.4999999937112305,1.037453947007726,-0.6264059016076702,0.04173288092576413,-0.01971976276007208
213,3.33351257774223,1.500000000043512,1.0379305251614386,-0.6394547790059889,0.041784662062580885,0.07169608513696485
214,3.3375320018274,1.500000001493073,1.0382936323260825,-0.6081374332768356,0.04181781089606351,0.08815417748993226
215,3.34180225223786,1.5000000052339184,1.037703583183412,-0.759504578060532,0.04186810976363914,0.15578724243037922
216,3.3463076788775,1.4999999971645066,1.0364629670373886,-0.9334898332669204,0.041860606604905023,0.25441493795047565
217,3.35103180409534,1.5000000053590468,1.0347533374703892,-0.8778145369678079,0.04184454372019296,0.5361381741063992
218,3.35595737787968,1.5000000004560692,1.034874373191974,-0.7821226704757664,0.041769859976696085,0.7679108427585519
219,3.36106642108708,1.5000000004234315,1.03637219024631,-0.8847739590442406,0.04175919905966002,0.718608351418777
220,3.3663402846666,1.5000000008788927,1.0352374803566182,-0.8847739578714361,0.0416821846659262,0.36523280174337625
221,3.37175969757547,1.5000000012817438,1.0353963397412256,-0.9917748761252606,0.04174362598208698,-0.04483587972136753
222,3.37730483359596,1.4999999930212002,1.0345263954924728,-0.9439289582009269,0.041791316842697504,-0.25474919956001946
223,3.38295537009407,1.5000000080918394,1.0346928196095968,-1.0570193207874832,0.0418449133850907,-0.4271637350521067
224,3.38869055297331,1.499999995879969,1.036455402304872,-1.127483373908641,0.04195965850142882,-0.5083676319371753
225,3.39448925917405,1.5000000024036673,1.0372799581579755,-1.2344842752721203,0.04218167936950367,-0.5340657762605184
