sample_index,axis,baseline_distance,signal_0,signal_1
760,6.08677777777778,1.4999999918498077,47307.5715,2.431333346542027
761,6.1315,1.4999999995397222,47307.565,2.4386666674170328
762,6.14333333333333,1.4999999979742416,47307.4635,2.391333336562532
763,6.166,1.4999999980687018,47307.4,2.433333336467298
764,6.15883333333333,1.4999999932616692,47307.4705,2.354000010571621
765,6.175,1.5000000040293722,47307.3705,2.413999993514854
766,6.17933333333333,1.5000000010040868,47307.3925,2.2673333318142808
767,6.18933333333333,1.5000000007094136,47307.4275,2.2873333322494607
768,6.20916666666667,1.5000000057254927,47307.422,2.29733332456194
769,6.18466666666667,1.5000000020381854,47307.449,2.403999996733313
770,6.21433333333333,1.4999999985517174,47307.5765,2.2780000022003124
771,6.226,1.5000000007422891,47307.497,2.3799999988220404
772,6.25933333333333,1.499999997934782,47307.443,2.281333336473408
773,6.238,1.500000001776643,47307.3295,2.30733333059759
774,6.24133333333333,1.5000000017643842,47307.5085,2.4553333304434086
775,6.27433333333333,1.4999999931121064,47307.4365,2.342000010753638
776,6.31232291666667,1.499999999796356,47307.4155,2.4060000003293225
777,6.28075,1.5000000017673845,47307.455,2.4026666638352827
778,6.302125,1.499999991705464,47307.3965,2.4620000136136326
779,6.34527777777778,1.5000000068329191,47307.431500000006,2.4886666553302117
780,6.36347916666667,1.4999999941840398,47307.389,2.4133333426923134
781,6.431,1.500000003224954,47307.4555,2.352666661610019
782,6.36383333333333,1.5000000002463387,47307.3755,2.357999999610505
783,6.447,1.4999999954317431,47307.45450000001,2.4406666740997665
784,6.472,1.5000000072990105,47307.4905,2.3019999887944937
785,6.456,1.4999999974163856,47307.463,2.4560000042309755
786,6.478,1.5000000015845598,47307.494,2.4119999974535022
788,6.493,1.5000000009590275,47307.6175,2.3326666651727117
789,6.487,1.5000000049591788,47307.535,2.350666658898614
790,6.499,1.4999999999741946,47307.5565,2.3540000000422823
791,6.515,1.5000000018632642,47307.6045,2.3299999971026253
792,6.508,1.4999999986269752,47307.611,2.2106666686894627
793,6.545,1.5000000041032278,47307.5885,2.2993333270438905
794,6.576,1.5000000027529383,47307.598,2.3106666624261507
795,6.561,1.5000000005479992,47307.5595,2.339333332477495
796,6.567,1.5000000066656745,47307.6795,2.4886666556076884
800,6.619,1.4999999964349828,47307.8125,2.3113333388294226
801,6.635,1.5000000010127976,47307.7335,2.3433333317507303
802,6.61416666666667,1.4999999946608644,47307.8175,2.3940000085214934
803,6.644,1.500000003948302,47307.745500000005,2.447333326888006
805,6.666,1.5000000059551195,47307.9775,2.3206666574532795
806,6.696,1.5000000051124245,47307.886,2.2746666589117086
807,6.687,1.499999994006145,47307.9205,2.472666676548911
808,6.712,1.5000000006894492,47308.014500000005,2.359333332246927
809,6.718,1.4999999909430075,47307.8765,2.316666680653718
811,6.733,1.4999999951349503,47307.9275,2.386000007737275
814,6.749,1.499999998054031,47307.963,2.466666669869615
815,6.755,1.4999999941698288,47308.0465,2.388666675954888
816,6.764,1.4999999919577756,47308.0265,2.3713333460476624
817,6.801,1.500000003828651,47308.066,2.2266666609809187
818,6.77,1.5000000015851656,47308.0325,2.3699999974956323
819,6.78,1.4999999994084705,47308.1325,2.464666667638693
821,6.816,1.5000000035144117,47308.2565,2.3326666612036555
824,6.81,1.4999999981897998,47308.383,2.3320000028139862
825,6.847,1.5000000058773588,47308.2945,2.459333323700919
826,6.823,1.49999999905883,47308.238,2.4533333348728634
827,6.832,1.4999999973287077,47308.26,2.309333337445898
828,6.853,1.4999999935469972,47308.2685,2.447333343863163
835,6.838,1.4999999946271871,47308.025,2.2426666747005504
838,6.863,1.5000000050603737,47307.9065,2.324666658824872
852,6.786,1.500000000130891,47307.089,2.2599999998024027
853,6.795,1.4999999990094828,47307.1615,2.200666668119516
863,6.727,1.5000000021903237,47307.2505,2.3006666633078177
866,6.703,1.499999998966956,47307.2675,2.354000001622975
880,6.743,1.5000000003842051,47307.389,2.331999999402417
953,6.675,1.500000004538819,47308.821500000005,2.367333326169719
958,6.659,1.4999999949446678,47309.055,2.5533333419397963
962,6.65,1.500000007153528,47309.2015,2.549999987841913
966,6.681,1.500000005663669,47309.3115,2.509999990527256
971,6.629,1.4999999999160842,47309.5015,2.580666666810496
974,6.598,1.4999999926511165,47309.4795,2.6313333462249857
976,6.613,1.5000000053555314,47309.480500000005,2.612666657339646
978,6.592,1.4999999930565395,47309.558,2.6160000121087736
979,6.582,1.5000000036724437,47309.525,2.4959999938882387
1006,6.539,1.5000000047676525,47310.0995,2.4646666588329618
1007,6.53,1.500000005157617,47310.2355,2.5153333246852814
1009,6.555,1.499999995857719,47310.323,2.396000006619669
1015,6.524,1.4999999982406542,47310.53,2.4453333362000222
1027,6.462,1.500000000833282,47310.755,2.401333331998643
1033,6.441,1.4999999998996694,47310.899000000005,2.4840000001677387
1041,6.419,1.4999999978937109,47311.061,2.5733333369471776
1056,6.425,1.5000000008367598,47311.404,2.375999998673564
1058,6.41,1.5000000066645685,47311.6885,2.3579999895258985
1065,6.388,1.4999999970371334,47311.656,2.3613333379983974
1066,6.395,1.4999999977060992,47311.775,2.360000003609653
1067,6.373,1.4999999937352615,47311.7555,2.506000010469937
1068,6.364,1.500000002286819,47311.7725,2.329999996444704
1069,6.358,1.4999999946105345,47311.703,2.368000008505531
1071,6.379,1.5000000041797923,47311.8065,2.448666659840206
1075,6.351,1.4999999986698431,47311.8645,2.5313333355771546
1082,6.342,1.4999999992533573,47312.044,2.332000001160509
1086,6.336,1.5000000017973312,47312.1465,2.403333330455744
1087,6.327,1.4999999965267576,47312.239,2.494666672441968
1098,6.321,1.4999999918183806,47312.413,2.460000013419408
1103,6.311,1.4999999940487423,47312.509,2.444000009694874
1104,6.305,1.5000000053436884,47312.57,2.537333324292092
1109,6.299,1.5000000007511285,47312.6935,2.440666665444536
1111,6.29,1.5000000009940468,47312.646,2.383999998420749
1112,6.284,1.5000000043282706,47312.7145,2.5179999927355183
1116,6.274,1.499999995683649,47312.7615,2.4473333403770967
1244,6.47033333333333,1.5000000019968904,47315.793,2.502666663335509
1291,6.607,1.500000002343249,47316.7035,2.5713333293140392
1383,6.65083333333333,1.5000000020942037,47318.8865,2.4273333299466198
1425,6.404,1.499999998858643,47319.912500000006,2.322000001766937
1488,6.54516666666667,1.500000000837682,47321.652,2.48666666528011
1521,6.268,1.5000000036202004,47322.432,2.50133332729672
1527,6.259,1.5000000058729317,47322.527,2.302666657649667
1555,6.33366666666667,1.4999999974524705,47322.836,2.469333337530587
1572,6.34475868055556,1.5000000050965,47323.2415,2.557999991313309
1573,6.29164800347222,1.5000000005829754,47323.279,2.437333332387848
1574,6.28955034722222,1.4999999956555687,47323.2785,2.5833333408154093
1575,6.24403472222222,1.5000000019101354,47323.243,2.561333330069614
1576,6.28265277777778,1.4999999977111218,47323.3055,2.492666670471205
1577,6.23754513888889,1.4999999982488792,47323.332,2.596000003030761
1578,6.26959201388889,1.4999999970727522,47323.268,2.5000000048787463
1579,6.22716319444445,1.4999999967680424,47323.3235,2.456666671958343
1580,6.2646015625,1.4999999997343003,47323.273,2.326666667077438
1581,6.21635416666667,1.4999999976757528,47323.354,2.432000003769078
1582,6.231375,1.5000000051747169,47323.3105,2.481999991436327
1583,6.20779166666667,1.5000000022922653,47323.283,2.389333329678866
1584,6.16553819444445,1.4999999973409062,47323.2695,2.4486666710091582
1585,6.131,1.4999999974991385,47323.3395,2.6166666710312207
1586,6.1455,1.499999998968774,47323.295,2.405333334987078
1587,6.06631944444445,1.500000003042335,47323.9695,2.457999995018197
1588,6.13433333333333,1.5000000046425208,47324.0625,2.509999992231127
1589,6.06675,1.4999999993288091,47324.0805,2.552666667812338
1590,6.05344791666667,1.5000000050730933,47324.0455,2.379333325288376
1591,6.0285,1.4999999998028846,47324.153000000006,2.4933333336596246
1592,6.05516666666667,1.5000000037755854,47324.053,2.4093333272698354
1593,5.95736545138889,1.4999999996913471,47324.1355,2.392666667158964
1594,5.984625,1.5000000048745918,47324.008,2.485333325258539
1595,5.92411342592593,1.4999999981196137,47324.1365,2.4393333363910266
1596,5.93054861111111,1.500000001668928,47324.112,2.40399999732511
1597,5.90793055555556,1.4999999955738132,47324.116,2.5160000074225994
