sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual
4913,7.876,1.5000000086883558,47331.563,47330.3715,1.191500000000815,0.8489444444445932,0.27914063333536615,3.041278635434818,3.041278635434818,1.191500000000815
4931,7.836,1.5000000051081508,47330.83500000001,47330.3695,0.46550000000570435,0.7941111111108007,0.28828333333453193,2.754620261689885,2.754620261689885,0.46550000000570435
4932,7.88166666666667,1.4999999997761508,47330.8805,47330.36,0.5204999999987194,0.7045555555555943,0.314146466666542,2.242761355974317,2.242761355974317,0.5204999999987194
4933,7.8235,1.4999999962420745,47330.8445,47330.3565,0.4879999999975553,0.5787777777780624,0.314146466666542,1.842381943427743,1.842381943427743,0.4879999999975553
4934,7.85508333333333,1.5000000032061491,47330.7995,47330.338,0.4614999999976135,0.4270000000000841,0.314146466666542,1.3592385887100653,1.3592385887100653,0.4614999999976135
4937,7.84791666666667,1.500000002889993,47330.7475,47330.332,0.415499999995518,0.29461111111110466,0.314146466666542,0.9378144985594455,0.9378144985594455,0.415499999995518
4939,7.8275,1.4999999982693428,47330.6235,47330.323,0.30050000000483124,0.23911111111050964,0.314146466666542,0.7611453143107276,0.7611453143107276,0.30050000000483124
4951,7.777,1.5000000012235963,47330.1535,47330.1535,0.0,0.18505555555505757,0.314146466666542,0.5890741268514379,0.5890741268514379,0.0
4964,7.756,1.4999999941268882,47329.84,47329.84,0.0,0.13083333333310698,0.314146466666542,0.4164724013018521,0.4164724013018521,0.0
4968,7.75,1.4999999996054196,47329.802,47329.802,0.0,0.07955555555559436,0.33267896666582286,0.23913611477430188,0.23913611477430188,0.0
4973,7.734,1.5000000078587246,47329.541,47329.575,-0.033999999999650754,0.03338888888942569,0.34849336666664743,0.09580925229306861,0.09580925229306861,0.033999999999650754
4974,7.719,1.5000000009937169,47329.575,47329.541,0.033999999999650754,-0.006611111110638983,0.34849336666664743,-0.018970550785154153,0.018970550785154153,0.033999999999650754
4975,7.704,1.5000000039580303,47329.4625,47329.4625,0.0,-0.005277777777842453,0.34849336666664743,-0.015144557350759936,0.015144557350759936,0.0
5014,7.725,1.5000000087933054,47328.697,47328.697,0.0,0.0,0.34849336666664743,0.0,0.0,0.0
5023,7.68616666666667,1.5000000062827836,47328.4475,47328.4475,0.0,0.0,0.34849336666664743,0.0,0.0,0.0
5062,7.641,1.50000000062023,47327.5835,47327.643,-0.05949999999575084,0.001166666666298018,0.34849336666664743,0.003347744255384916,0.003347744255384916,0.05949999999575084
5063,7.68066666666667,1.499999998976549,47327.643,47327.631,0.011999999995168764,-0.0031111111117449277,0.34849336666664743,-0.008927318018999403,0.008927318018999403,0.011999999995168764
5068,7.6055,1.4999999943356168,47327.631,47327.5835,0.04750000000058208,0.0,0.34849336666664743,0.0,0.0,0.04750000000058208
5071,7.5875,1.4999999987070096,47327.5165,47327.5165,0.0,-0.0049444444448454306,0.34849336666664743,-0.014188058992741335,0.014188058992741335,0.0
5072,7.63466666666667,1.5000000008983647,47326.7545,47326.778000000006,-0.02350000000296859,0.0,0.34849336666664743,0.0,0.0,0.02350000000296859
5073,7.61695833333333,1.4999999986416754,47326.75,47326.7545,-0.00450000000273576,0.006611111110638983,0.33267896666582286,0.019872344731910466,0.019872344731910466,0.00450000000273576
5074,7.62477777777778,1.500000006920329,47326.778000000006,47326.75,0.02800000000570435,0.005277777777842453,0.314146466666542,0.01680037287653046,0.01680037287653046,0.02800000000570435
5075,7.587125,1.499999998640489,47326.609,47326.6535,-0.044500000003608875,0.0,0.28828333333453193,0.0,0.0,0.044500000003608875
5077,7.618,1.500000003975778,47326.6535,47326.609,0.044500000003608875,0.0,0.27914063333536615,0.0,0.0,0.044500000003608875
5081,7.57525,1.5000000005390342,47326.604,47326.604,0.0,0.0026111111114409547,0.2743633666659283,0.009516981596964834,0.009516981596964834,0.0
5139,7.495,1.4999999998104367,47325.025,47325.025,0.0,0.0031111111117449277,0.26892716666661876,0.01156860108373388,0.01156860108373388,0.0
5158,7.442,1.499999998990824,47324.355,47324.355,0.0,-0.00388888888927694,0.25418353333417715,-0.015299531162642965,0.015299531162642965,0.0
5168,7.402,1.5000000035650434,47324.1795,47324.1795,0.0,0.0049444444448454306,0.25385406666624477,0.019477507332376718,0.019477507332376718,0.0
5239,7.4925,1.499999998857813,47322.5025,47322.5025,0.0,0.0,0.2166243333337169,0.0,0.0,0.0
5334,7.89233333333333,1.500000006560239,47320.6865,47320.6865,0.0,0.0,0.2086759499990639,0.0,0.0,0.0
5349,7.959,1.4999999996456852,47320.5125,47320.5475,-0.03500000000349246,-0.0036111111112404615,0.2086759499990639,-0.0173048744297398,0.0173048744297398,0.03500000000349246
5350,7.94983333333333,1.5000000075055466,47320.5475,47320.5125,0.03500000000349246,0.0,0.2086759499990639,0.0,0.0,0.03500000000349246
5353,8.005,1.4999999996135012,47320.4405,47320.4405,0.0,-0.004277777778042946,0.2086759499990639,-0.020499620478843565,0.020499620478843565,0.0
5360,8.012,1.5000000035167629,47320.228,47320.228,0.0,0.0,0.2086759499990639,0.0,0.0,0.0
5366,8.00816666666667,1.4999999996251687,47320.0255,47320.058000000005,-0.03250000000116415,0.0,0.2086759499990639,0.0,0.0,0.03250000000116415
5368,8.00544444444444,1.4999999995551072,47320.058000000005,47320.0255,0.03250000000116415,0.00388888888927694,0.2086759499990639,0.018636018617834902,0.018636018617834902,0.03250000000116415
5385,8.033,1.5000000046471944,47319.9385,47319.977,-0.038500000002386514,0.0,0.2086759499990639,0.0,0.0,0.038500000002386514
5388,8.058,1.4999999968393256,47319.977,47319.9385,0.038500000002386514,0.0,0.2086759499990639,0.0,0.0,0.038500000002386514
5392,8.064,1.4999999926288614,47319.928,47319.928,0.0,-0.0030555555551675046,0.2086759499990639,-0.014642586053549591,0.014642586053549591,0.0
5397,8.089,1.4999999983623649,47319.885,47319.885,0.0,-0.0036666666662010052,0.2086759499990639,-0.017571103264259508,0.017571103264259508,0.0
5403,8.11,1.500000000457402,47319.8315,47319.8315,0.0,-0.014777777777150428,0.2086759499990639,-0.07081687073769986,0.07081687073769986,0.0
5415,8.193,1.4999999958195631,47319.755,47319.755,0.0,-0.05022222222194412,0.2086759499990639,-0.24067086898211995,0.24067086898211995,0.0
5420,8.17883333333334,1.4999999993400115,47319.5765,47319.604,-0.02749999999650754,-0.08955555555601474,0.2086759499990639,-0.4291608858443749,0.4291608858443749,0.02749999999650754
5423,8.261,1.500000007057781,47319.5385,47319.5765,-0.03800000000046566,-0.1330555555557819,0.2086759499990639,-0.6376180655048116,0.6376180655048116,0.03800000000046566
5428,8.267,1.5000000000795513,47319.506,47319.5735,-0.06749999999738066,-0.1743333333336826,0.2086759499990639,-0.83542609167211,0.83542609167211,0.06749999999738066
5450,8.366,1.4999999995132731,47319.181,47319.5385,-0.35750000000552973,-0.21550000000004527,0.2086759499990639,-1.0327016601626204,1.0327016601626204,0.35750000000552973
5456,8.412,1.500000005220096,47319.198,47319.5135,-0.31550000000424916,-0.2408333333328806,0.2086759499990639,-1.1541020100014447,1.1541020100014447,0.31550000000424916
5467,8.48,1.4999999960523815,47319.1145,47319.506,-0.3914999999979045,-0.25772222222197644,0.2086759499990639,-1.2350355765632435,1.2350355765632435,0.3914999999979045
5468,8.501,1.500000000784394,47319.051,47319.4225,-0.37150000000110595,-0.30383333333399304,0.2086759499990639,-1.4560055115855757,1.4560055115855757,0.37150000000110595
5469,8.47,1.5000000064547503,47319.0495,47319.42,-0.37049999999726424,-0.2898333333343746,0.2086759499990639,-1.388915844569893,1.388915844569893,0.37049999999726424
5470,8.44483333333333,1.5000000054468634,47319.105,47319.333,-0.227999999995518,-0.27183333333313286,0.2086759499990639,-1.302657701255714,1.302657701255714,0.227999999995518
5471,8.492,1.50000000326792,47319.129,47319.3085,-0.17949999999837019,-0.25372222222197,0.2086759499990639,-1.2158671002724952,1.2158671002724952,0.17949999999837019
5485,8.532,1.5000000036124053,47318.829,47319.28200000001,-0.45300000000861473,-0.23099999999895873,0.2086759499990639,-1.106979505783944,1.106979505783944,0.45300000000861473
5561,8.62316666666667,1.5000000040555916,47319.3085,47319.25,0.05849999999918509,-0.196166666666007,0.2086759499990639,-0.9400540247541079,0.9400540247541079,0.05849999999918509
5568,8.67345833333333,1.4999999950428242,47319.0025,47319.198,-0.19549999999435386,-0.14822222222169834,0.2086759499990639,-0.7102985381035202,0.7102985381035202,0.19549999999435386
5569,8.667,1.4999999949096547,47319.0375,47319.19,-0.1525000000037835,-0.10783333333367612,0.2086759499990639,-0.516750173338901,0.516750173338901,0.1525000000037835
5571,8.69616666666667,1.4999999981086731,47318.994000000006,47319.181,-0.1869999999908032,-0.06294444444534343,0.2086759499990639,-0.3016372727457371,0.3016372727457371,0.1869999999908032
5573,8.757,1.500000003424733,47319.1085,47319.16650000001,-0.0580000000045402,-0.005777777777337987,0.2086759499990639,-0.02768779908448437,0.02768779908448437,0.0580000000045402
5600,8.899,1.5000000042347088,47319.19,47319.129,0.0610000000015134,0.02872222222261674,0.2086759499990639,0.13764030892273685,0.13764030892273685,0.0610000000015134
5611,8.892,1.4999999997278544,47319.25,47319.1145,0.13549999999668216,0.1019999999997607,0.2086759499990639,0.48879614541214866,0.48879614541214866,0.13549999999668216
5620,8.8955,1.4999999989237616,47319.333,47319.1085,0.22449999999662396,0.17850000000018756,0.2086759499990639,0.8553932544741658,0.8553932544741658,0.22449999999662396
5621,8.92966666666667,1.5000000020979536,47319.16650000001,47319.105,0.06150000000343425,0.26333333333281594,0.2086759499990639,1.2619246891364206,1.2619246891364206,0.06150000000343425
5640,9.02725,1.4999999956404348,47319.42,47319.051,0.36899999999877764,0.3160555555554715,0.2086759499990639,1.5145758558036482,1.5145758558036482,0.36899999999877764
5646,9.055,1.5000000010591512,47319.5135,47319.0495,0.4639999999999418,0.34033333333354676,0.2086759499990639,1.630917857736234,1.630917857736234,0.4639999999999418
5648,9.028,1.499999991000935,47319.5735,47319.0375,0.5360000000000582,0.3239444444447549,0.2086759499990639,1.5523803507122316,1.5523803507122316,0.5360000000000582
5716,9.034,1.4999999940349882,47319.604,47319.0275,0.5765000000028522,0.30405555555545205,0.2086759499990639,1.4570704269314028,1.4570704269314028,0.5765000000028522
5788,8.938,1.4999999965650548,47319.4225,47319.006,0.4164999999993597,0.3168888888887725,0.2086759499990639,1.5185692883640594,1.5185692883640594,0.4164999999993597
5795,8.908,1.5000000005603986,47319.28200000001,47319.0025,0.27950000000419095,0.22177777777768723,0.2086759499990639,1.0627855187849014,1.0627855187849014,0.27950000000419095
5811,8.772,1.4999999983654215,47318.982,47318.994000000006,-0.012000000002444722,0.12533333333380547,0.2086759499990639,0.6006122571114099,0.6006122571114099,0.012000000002444722
5823,8.652,1.4999999958640629,47319.0275,47318.982,0.045499999992898665,0.010277777778456867,0.2086759499990639,0.049252334916903326,0.049252334916903326,0.045499999992898665
5836,8.612,1.5000000001766558,47319.006,47318.829,0.17700000000331784,-0.11738888888875307,0.2086759499990639,-0.5625415333644326,0.5625415333644326,0.17700000000331784
6001,7.011,1.5000000054120024,47316.305,47316.792,-0.48700000000098953,-0.20466666666632388,0.2086759499990639,-0.9807870368734011,0.9807870368734011,0.48700000000098953
6003,6.998,1.499999998955262,47316.285,47316.689,-0.40399999999499414,-0.28883333333376665,0.2086759499990639,-1.3841237254943004,1.3841237254943004,0.40399999999499414
6009,6.974,1.500000002209765,47316.158,47316.6575,-0.49949999999807915,-0.34200000000014874,0.2086759499990639,-1.6389047228570564,1.6389047228570564,0.49949999999807915
6011,6.958,1.5000000062085108,47316.0695,47316.642,-0.5725000000020373,-0.40222222222170484,0.2086759499990639,-1.9274967825641105,1.9274967825641105,0.5725000000020373
6014,6.937,1.5000000014328951,47316.013,47316.382,-0.36899999999877764,-0.48194444444460616,0.2086759499990639,-2.309535164194859,2.309535164194859,0.36899999999877764
6018,6.921,1.5000000037728316,47315.827,47316.305,-0.47800000000279397,-0.5052222222220735,0.2086759499990639,-2.421085047051852,2.421085047051852,0.47800000000279397
6020,6.884,1.49999999819048,47315.7945,47316.285,-0.4904999999998836,-0.5381111111111951,0.2086759499990639,-2.5786925187766445,2.5786925187766445,0.4904999999998836
6023,6.847,1.5000000007324668,47315.6895,47316.186,-0.49650000000110595,-0.561222222222164,0.2086759499990639,-2.68944371512233,2.68944371512233,0.49650000000110595
6025,6.823,1.4999999974015847,47315.6175,47316.158,-0.540500000002794,-0.5705555555549735,0.2086759499990639,-2.7341701597981607,2.7341701597981607,0.540500000002794
