sample_index,axis,baseline_distance,mode_common,mode_difference,mode_coupling,mode_saliency,detection_score,is_candidate
120,7.8573227137814,1.4999999970703046,1.008029066865984,-0.1129255829785448,-0.0408563990610065,-0.5013175817675168,0.0,False
121,7.86500938021149,1.49999999528239,1.0102568952428583,-0.1516864854702814,-0.0408370913935871,-0.4852986790819458,0.0,False
122,7.87258628346061,1.5000000074789253,1.0111838587983415,-0.1358591078918367,-0.0408500280589383,-0.4880119273082796,0.0,False
123,7.88006551415628,1.4999999978946077,1.010864484800157,-0.08579295161035,-0.040861867753224,-0.4842585572330298,0.0,False
124,7.88745951687487,1.5000000021018518,1.0115110224061523,-0.1171246766829382,-0.0408182702179157,-0.4854568325939593,0.0,False
125,7.89478103431926,1.4999999994813475,1.0115266016255182,-0.1804341503545023,-0.040844290940285,-0.4942030753220272,0.0,False
126,7.90204305161674,1.500000005759371,1.0122899833770391,-0.1164786588279388,-0.0408399747862575,-0.5065919582488208,0.0,False
127,7.90925874085077,1.500000000571336,1.0135908481985436,-0.1245538505608817,-0.0408410062163789,-0.5121462287762677,0.0,False
128,7.91644140721099,1.499999995551011,1.0130767339576654,-0.1219697944087776,-0.0408281647714682,-0.516527946267778,0.0,False
129,7.92360443379947,1.500000001285151,1.01393359102572,-0.2072437720393818,-0.040764502045006,-0.5122414367813789,0.0,False
130,7.93076122561119,1.4999999959346983,1.0166989024726911,-0.1455493422755054,-0.0407697993967438,-0.5172019157559147,0.0,False
131,7.93792515127093,1.5000000018428374,1.0173298608590946,-0.1671908406002636,-0.0407782519015185,-0.5191847570033326,0.0,False
132,7.94510948848871,1.499999997840123,1.017384388127044,-0.1009743045574271,-0.0407182402332744,-0.5236557144025399,0.0,False
133,7.95232737011654,1.500000001743217,1.0193785282127543,-0.1797881334863447,-0.0406816688084996,-0.5242860335170824,0.0,False
134,7.95959173453523,1.500000006915057,1.0220659435625574,-0.1232618155749059,-0.0407204372492564,-0.5254504241743995,0.0,False
135,7.96691526787055,1.4999999970413789,1.0237251304307171,-0.1591156567677868,-0.0407381227669882,-0.5239897967588071,0.0,False
136,7.97431035229914,1.5000000026002749,1.022915011020873,-0.1190627213422166,-0.0407259407377237,-0.5246432168614281,0.0,False
137,7.98178901754701,1.4999999993742916,1.0253921069085032,-0.0609213723486591,-0.0406872516893613,-0.5242213934164306,0.0,False
138,7.98936290180316,1.4999999945599387,1.026965608069869,-0.1332750580119553,-0.040722528546757,-0.5268651606034943,0.0,False
139,7.99704320249508,1.5000000000573384,1.0276978313825456,-0.16751384955381,-0.0407298009174364,-0.5267970836797289,0.0,False
140,8.00484063511732,1.5000000002537632,1.0290765923011045,-0.1161556555948468,-0.0407283571329865,-0.5272896984617482,0.0,False
