sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual,emd_trend_residual
21,1.43475672593459,1.4999999989820538,47279.0035,47278.952201503744,0.051298496256158774,0.009121207857902122,0.005439904836999922,1.676721952167902,1.676721952167902,0.051298496256158774,47279.01445374939
22,1.4383699026985,1.5000000020446262,47278.9115,47278.974254171175,-0.06275417116949872,0.00484618825674072,0.005362610096352983,0.9036995361711133,0.9036995361711133,0.06275417116949872,47279.0307000672
23,1.44198995791117,1.4999999978092726,47279.0585,47279.00152195087,0.056978049130216916,0.0037293680245451388,0.005439904836999922,0.6855575853422217,0.6855575853422217,0.056978049130216916,47279.047676550785
24,1.44561334678374,1.4999999986687684,47279.019,47279.019351232775,-0.0003512327779620905,0.01074222013412584,0.0055171995776468604,1.947042151175452,1.947042151175452,0.0003512327779620905,47279.065856455854
25,1.44923654356089,1.499999998137669,47279.0305,47279.03525664213,-0.0047566421298078435,0.007201317651073313,0.005439904836999922,1.323794784440531,1.323794784440531,0.0047566421298078435,47279.08572938657
26,1.45285605473638,1.5000000035385006,47279.015,47279.05825195828,-0.0432519582811582,0.0024227564692327185,0.0055171995776468604,0.43912793712386383,0.43912793712386383,0.0432519582811582,47279.10743253483
27,1.45646842613266,1.5000000004845668,47279.097,47279.08322432336,0.013775676639101255,0.013758841864912271,0.005439904836999922,2.5292431167785274,2.5292431167785274,0.013775676639101255,47279.131169111366
28,1.46007025002237,1.5000000038790826,47279.142,47279.11084422161,0.031155778395405353,0.0014135322247163348,0.005362610096352983,0.2635903411433274,0.2635903411433274,0.031155778395405353,47279.15711100618
29,1.46365817399728,1.5000000070410182,47279.1645,47279.1417821372,0.02271786279720438,0.0018860321946899768,0.005353360878012784,0.3523080617330041,0.3523080617330041,0.02271786279720438,47279.18542791945
30,1.46722890493135,1.4999999960267856,47279.185,47279.176708554376,0.008291445619593423,0.0038584223746416075,0.005362610096352983,0.7195045519467568,0.7195045519467568,0.008291445619593423,47279.21657439665
31,1.47077922578213,1.5000000004398284,47279.2555,47279.216229402606,0.039270597391617264,0.009104908918035257,0.005353360878012784,1.7007836993449772,1.7007836993449772,0.039270597391617264,47279.25104096098
32,1.47430598632378,1.5000000048478004,47279.2065,47279.26062973763,-0.054129737631546514,0.005896820980284563,0.005344111659672584,1.103423984342019,1.103423984342019,0.054129737631546514,47279.28904855
33,1.47780611647881,1.4999999991542274,47279.314,47279.31009873305,0.0039012669518006804,-0.0017436845996655686,0.005353360878012784,-0.32571773870638815,0.32571773870638815,0.0039012669518006804,47279.330489076965
34,1.48127663089006,1.4999999960353925,47279.378500000006,47279.36550513052,0.012994869489756831,0.005574561236383298,0.005362610096352983,1.0395238766611914,1.0395238766611914,0.012994869489756831,47279.37502279639
35,1.48471463596216,1.4999999993866056,47279.4305,47279.42653357939,0.003966420609384649,-0.0008721714681219003,0.005439904836999922,-0.1603284421796794,0.1603284421796794,0.003966420609384649,47279.42230996281
36,1.48811733520612,1.4999999960823207,47279.4765,47279.4915971148,-0.01509711480065499,0.003505451074044615,0.0055171995776468604,0.6353678210676085,0.6353678210676085,0.01509711480065499,47279.47201083079
37,1.49148203163567,1.5000000065341117,47279.5215,47279.55910877183,-0.037608771824145834,0.0003653435240770143,0.0055665339225811055,0.06563213826739976,0.06563213826739976,0.037608771824145834,47279.523785654834
38,1.49480614087781,1.5000000007558547,47279.715500000006,47279.62691792468,0.08858207532164418,-0.00043449743314633645,0.00561586826751535,-0.07736959138797121,0.07736959138797121,0.08858207532164418,47279.57729468951
39,1.49808718864144,1.5000000033778378,47279.6375,47279.687229148716,-0.04972914872095336,0.005867494189358261,0.005667379877193038,1.0353098462607975,1.0353098462607975,0.04972914872095336,47279.63211535436
40,1.50132281324474,1.5000000031010718,47279.811,47279.73233079973,0.0786692002711159,0.006913689359315332,0.005718891486870725,1.208921235030878,1.208921235030878,0.0786692002711159,47279.68752990135
41,1.50451076752746,1.4999999995518547,47279.681500000006,47279.76389070559,-0.08239070558125493,0.0008026955292263863,0.005908842683898776,0.1358464884187357,0.1358464884187357,0.08239070558125493,47279.74287408403
42,1.50764891788523,1.4999999949143707,47279.7855,47279.78879730166,-0.003297301663209469,0.01232728879850923,0.006098793880926826,2.0212666699658763,2.0212666699658763,0.003297301663209469,47279.79769226167
43,1.51073525217768,1.4999999931341716,47279.891,47279.82128720591,0.0697127940922982,-0.0024442287849427056,0.0061908808170776,-0.39481115162163655,0.39481115162163655,0.0697127940922982,47279.85187431624
44,1.51376787610269,1.5000000057673033,47279.8875,47279.87411782286,0.013382177138998287,0.007680483257095475,0.006282967753228373,1.2224292020516925,1.2224292020516925,0.013382177138998287,47279.90660492157
45,1.51674502009156,1.5000000007634011,47279.878,47279.94809605927,-0.0700960592714555,-0.003954577355842325,0.006375733959398097,-0.6202544492956946,0.6202544492956946,0.0700960592714555,47279.96192084856
46,1.51966503677697,1.5000000000268077,47280.085,47280.0188874324,0.06611256759939975,-0.0009373685296457295,0.006468500165567821,-0.14491280909837387,0.14491280909837387,0.06611256759939975,47280.015807808886
47,1.52252640026201,1.4999999986455423,47280.028,47280.07236158293,-0.04436158292942323,0.006972225386498421,0.006375733959398097,1.093556511438353,1.093556511438353,0.04436158292942323,47280.06637748013
48,1.52532770414553,1.4999999973721814,47280.159,47280.11760674034,0.041393259657390255,-0.004674475009215192,0.006468500165567821,-0.7226520660999094,0.7226520660999094,0.041393259657390255,47280.112115316035
49,1.5280676650967,1.4999999998949705,47280.1345,47280.16054634524,-0.026046345245324294,-0.009089689586813804,0.00658604313840726,-1.3801442528984125,1.3801442528984125,0.026046345245324294,47280.1515067704
50,1.53074512297796,1.5000000001418152,47280.1425,47280.19773582615,-0.05523582614548556,0.0009238529425679956,0.006468500165567821,0.14282336228198853,0.14282336228198853,0.05523582614548556,47280.18495900846
51,1.53335904466562,1.500000003026053,47280.2925,47280.22461095642,0.06788904358208789,-0.0016041964069921683,0.006282967753228373,-0.2553246284238663,0.2553246284238663,0.06788904358208789,47280.2130819797
52,1.5359085177515,1.5000000054480378,47280.2015,47280.23660750947,-0.03510750946912432,-1.1348736191129807e-05,0.006282967753228373,-0.0018062700043778664,0.0018062700043778664,0.03510750946912432,47280.234270427696
53,1.53839274676417,1.5000000041497474,47280.2125,47280.23885475406,-0.026354754059389224,-0.011131847691717526,0.006098793880926826,-1.8252539615301497,1.8252539615301497,0.026354754059389224,47280.24805851407
54,1.54081105054779,1.4999999979107037,47280.26,47280.23997417651,0.020025823492980703,0.0012861415708663388,0.006098793880926826,0.21088457750450904,0.21088457750450904,0.020025823492980703,47280.25500067027
55,1.54316285695227,1.499999998125172,47280.284,47280.240639876545,0.043360123453358275,-0.0017309987619760045,0.005718891486870725,-0.3026808195172061,0.3026808195172061,0.043360123453358275,47280.255744410984
56,1.54544770431406,1.500000006167309,47280.211500000005,47280.2415259539,-0.030025953892213884,-0.003940210851239056,0.005718891486870725,-0.6889815727899165,0.6889815727899165,0.030025953892213884,47280.25139926741
57,1.54766523417991,1.500000003961101,47280.178,47280.236691230944,-0.0586912309423473,-0.003053695133705776,0.005718891486870725,-0.5339662661402766,0.5339662661402766,0.0586912309423473,47280.24307477077
58,1.54981519220894,1.499999993887924,47280.31050000001,47280.22478444189,0.08571555811793048,-0.0017185217373703126,0.005718891486870725,-0.30049909870044705,0.30049909870044705,0.08571555811793048,47280.2318804523
